field_id,latitude,longitude,period_start,B2,B3,B4,B8,B11,B12,NDVI,NDWI,NDMI,EVI,SAVI,VV,VH,VV_VH_ratio_raw,VV_VH_ratio_dB,optical_valid,sar_valid,optical_source_tile,sar_source_tile,season_day,growth_stage_pseudo
GEE-PIXEL-859,29.976871852532742,77.10216686791829,2025-09-05,0.0230499990284442,0.0469999983906745,0.0266000013798475,0.3925999999046325,0.1640500128269195,0.0842999964952468,0.8730118274688721,-0.786218523979187,0.4104889631271362,0.6490739583969116,0.5972325801849365,-9.58175563812256,-15.787650108337402,0.6069146990776062,6.205894470214842,1,1,8,8,96.0,Grain Filling
GEE-PIXEL-859,29.976871852532742,77.10216686791829,2025-09-21,0.0324000008404254,0.0582999996840953,0.0438000001013278,0.3332000076770782,0.1708000004291534,0.0900000035762786,0.7793450951576233,-0.7166464328765869,0.3222222328186035,0.5490779280662537,0.4780062139034271,-10.51816463470459,-16.30265998840332,0.645165205001831,5.7844953536987305,1,1,8,8,112.0,Grain Filling
GEE-PIXEL-859,29.976871852532742,77.10216686791829,2025-10-07,0.0652500018477439,0.0927000045776367,0.0753500014543533,0.3299999833106994,0.2217499911785125,0.1247500032186508,0.6283462047576904,-0.5802146792411804,0.1973446905612945,0.4695662558078766,0.4219133853912353,-10.481234550476074,-18.17239189147949,0.5767669677734375,7.691157341003414,1,1,8,8,128.0,Maturity
GEE-PIXEL-859,29.976871852532742,77.10216686791829,2025-10-23,0.0953999981284141,0.12219999730587,0.148499995470047,0.2450000047683715,0.3432999849319458,0.2411500066518783,0.245151549577713,-0.3343257904052734,-0.1671077907085418,0.1698558032512664,0.1619712710380554,-7.983209133148193,-15.67115879058838,0.5094205141067505,7.687949657440187,1,1,8,8,144.0,Maturity
GEE-PIXEL-86,29.49810679590184,76.83622009168747,2025-06-01,0.2075999975204467,0.2522999942302704,0.2766000032424927,0.3355999886989593,0.3975000083446502,0.3713999986648559,0.094319924712181,-0.1416907608509063,-0.0844359844923019,0.1025587245821952,0.0701032504439354,-9.490241050720217,-17.037662506103516,0.5570154786109924,7.547421455383299,1,1,3,3,0.0,Sowing/Planting
GEE-PIXEL-86,29.49810679590184,76.83622009168747,2025-06-17,,,,,,,,,,,,-5.980560302734375,-15.02575397491455,0.3980553746223449,9.045193672180176,0,1,-1,3,16.0,
GEE-PIXEL-86,29.49810679590184,76.83622009168747,2025-07-03,,,,,,,,,,,,-8.859842300415039,-19.616060256958008,0.4516626894474029,10.756217956542969,0,1,-1,3,32.0,
GEE-PIXEL-86,29.49810679590184,76.83622009168747,2025-07-19,,,,,,,,,,,,-9.474225997924805,-17.634000778198242,0.5372703671455383,8.159774780273438,0,1,-1,3,48.0,
GEE-PIXEL-86,29.49810679590184,76.83622009168747,2025-08-04,,,,,,,,,,,,-8.548853874206543,-16.04329490661621,0.530023992061615,7.494441032409668,0,1,-1,3,64.0,
GEE-PIXEL-86,29.49810679590184,76.83622009168747,2025-08-20,,,,,,,,,,,,-6.456232070922852,-16.430078506469727,0.392952024936676,9.973846435546875,0,1,-1,3,80.0,
GEE-PIXEL-86,29.49810679590184,76.83622009168747,2025-09-05,0.0372999981045722,0.0569000020623207,0.0397500023245811,0.3176999986171722,0.1732999980449676,0.0961500033736229,0.7792279124259949,-0.697199821472168,0.293944776058197,0.5443863868713379,0.4863724410533905,-8.499859809875488,-14.981322288513184,0.5673638582229614,6.481462478637695,1,1,3,3,96.0,Flowering
GEE-PIXEL-86,29.49810679590184,76.83622009168747,2025-09-21,0.023199999704957,0.047699999064207,0.0326999984681606,0.2921999990940094,0.1509000062942505,0.0866999998688697,0.8065661191940308,-0.7205634117126465,0.3088200986385345,0.4955561459064483,0.4673439860343933,-10.152338981628418,-15.926722526550291,0.6372264623641968,5.774383544921873,1,1,3,3,112.0,Flowering
GEE-PIXEL-86,29.49810679590184,76.83622009168747,2025-10-07,0.0097000002861022,0.0403999984264373,0.025399999693036,0.2897999882698059,0.1494999974966049,0.0826999992132186,0.8237885236740112,-0.7445783019065857,0.3458761572837829,0.4771973192691803,0.4801907241344452,-7.522894859313965,-15.62330150604248,0.4815176427364349,8.100406646728516,1,1,3,3,128.0,Flowering
GEE-PIXEL-86,29.49810679590184,76.83622009168747,2025-10-23,,,,,,,,,,,,-7.760746479034424,-15.58410930633545,0.4979910552501678,7.823362827301025,0,1,-1,3,144.0,
GEE-PIXEL-860,29.89126079504282,77.15809829573179,2025-06-01,0.0733999982476234,0.1162000000476837,0.1418000012636184,0.3124000132083893,0.3030000030994415,0.2597000002861023,0.3762114644050598,-0.4566285014152527,0.0153194423764944,0.2632150650024414,0.2685534656047821,-9.903938293457031,-16.149404525756836,0.6132696866989136,6.245466232299805,1,1,10,10,0.0,Sowing/Planting
GEE-PIXEL-860,29.89126079504282,77.15809829573179,2025-06-17,0.0943000018596649,0.119499996304512,0.1150000020861625,0.246749997138977,0.0722499936819076,0.0514499992132186,0.3640353977680206,-0.3472977876663208,0.546822190284729,0.2676319181919098,0.2292819023132324,-10.336005210876465,-18.253541946411133,0.5649551153182983,7.917536735534668,1,1,10,10,16.0,Sowing/Planting
GEE-PIXEL-860,29.89126079504282,77.15809829573179,2025-07-03,,,,,,,,,,,,-10.083104133605955,-18.681394577026367,0.5397405028343201,8.598290443420412,0,1,-1,10,32.0,
GEE-PIXEL-860,29.89126079504282,77.15809829573179,2025-07-19,,,,,,,,,,,,-9.494929313659668,-16.257518768310547,0.5840331315994263,6.762589454650879,0,1,-1,10,48.0,
GEE-PIXEL-860,29.89126079504282,77.15809829573179,2025-08-04,,,,,,,,,,,,-7.871634006500244,-15.6898193359375,0.5047578811645508,7.818185329437256,0,1,-1,10,64.0,
GEE-PIXEL-860,29.89126079504282,77.15809829573179,2025-08-20,0.0340999998152256,0.0573999993503093,0.0300500001758337,0.3352000117301941,0.1659500002861023,0.0774499997496604,0.8354560136795044,-0.7075943946838379,0.3377243280410766,0.6055912375450134,0.5290091633796692,-10.206127166748049,-14.522956848144531,0.702758252620697,4.316829681396483,1,1,10,10,80.0,Flowering
GEE-PIXEL-860,29.89126079504282,77.15809829573179,2025-09-05,0.0360499992966651,0.064699999988079,0.0456999987363815,0.3015999794006347,0.1902999877929687,0.1054000034928321,0.7474614381790161,-0.6612855195999146,0.224077433347702,0.4761316776275635,0.4619418680667877,-9.67273998260498,-15.77984619140625,0.6129807233810425,6.1071062088012695,1,1,10,10,96.0,Grain Filling
GEE-PIXEL-860,29.89126079504282,77.15809829573179,2025-09-21,0.0500999987125396,0.0759999975562095,0.0619000010192394,0.2790000140666961,0.2131000012159347,0.1234999969601631,0.6177302598953247,-0.5612863898277283,0.1274426281452179,0.3941508829593658,0.3674982488155365,-11.031804084777832,-16.360179901123047,0.6751368045806885,5.328375816345215,1,1,10,10,112.0,Grain Filling
GEE-PIXEL-860,29.89126079504282,77.15809829573179,2025-10-07,0.0766000002622604,0.1012500002980232,0.1067000031471252,0.2194000035524368,0.2589499950408935,0.2046499997377395,0.3365749716758728,-0.3596363365650177,-0.0974561348557472,0.2163110226392746,0.199745774269104,-9.415607452392578,-17.09670066833496,0.550726592540741,7.681093215942383,1,1,10,10,128.0,Maturity
GEE-PIXEL-860,29.89126079504282,77.15809829573179,2025-10-23,0.0835999995470047,0.1035500019788742,0.1062999963760376,0.218299999833107,0.2521499991416931,0.1932000070810318,0.3451102375984192,-0.3567658960819244,-0.0719354748725891,0.2277466505765915,0.2037505507469177,-8.60759162902832,-18.84680557250977,0.4567135870456695,10.239213943481449,1,1,10,10,144.0,Maturity
GEE-PIXEL-861,29.54170950815644,76.79703277826773,2025-06-01,0.2152999937534332,0.2469000071287155,0.2797999978065491,0.3061999976634979,0.4399000108242035,0.4345000088214874,0.0450511947274208,-0.107213869690895,-0.1732095330953598,0.0481663905084133,0.036464087665081,-12.595120429992676,-23.305044174194336,0.5404461622238159,10.70992374420166,1,1,3,3,0.0,Sowing/Planting
GEE-PIXEL-861,29.54170950815644,76.79703277826773,2025-06-17,,,,,,,,,,,,-10.016593933105469,-21.35675048828125,0.4342096447944641,11.340156555175781,0,1,-1,3,16.0,
GEE-PIXEL-861,29.54170950815644,76.79703277826773,2025-07-03,,,,,,,,,,,,-14.979618072509766,-30.83672523498535,0.485772043466568,15.857107162475586,0,1,-1,3,32.0,
GEE-PIXEL-861,29.54170950815644,76.79703277826773,2025-07-19,,,,,,,,,,,,-10.592974662780762,-22.38992118835449,0.4731135368347168,11.796946525573727,0,1,-1,3,48.0,
GEE-PIXEL-861,29.54170950815644,76.79703277826773,2025-08-04,,,,,,,,,,,,-10.65407943725586,-17.155120849609375,0.6226416230201721,6.501041412353516,0,1,-1,3,64.0,
GEE-PIXEL-861,29.54170950815644,76.79703277826773,2025-08-20,,,,,,,,,,,,-12.91629409790039,-16.7939453125,0.7691043019294739,3.8776512145996094,0,1,-1,3,80.0,
GEE-PIXEL-861,29.54170950815644,76.79703277826773,2025-09-05,0.0314499996602535,0.0582999996840953,0.0365500003099441,0.3325999975204468,0.1711000055074691,0.0864999964833259,0.8021954298019409,-0.7019311785697937,0.3206928670406341,0.5623673796653748,0.5109748840332031,-10.827999114990234,-17.99589729309082,0.6016926765441895,7.167898178100586,1,1,3,3,96.0,Flowering
GEE-PIXEL-861,29.54170950815644,76.79703277826773,2025-09-21,0.032600000500679,0.0680999979376792,0.050500001758337,0.2901999950408935,0.1802999973297119,0.0935000032186508,0.7035514712333679,-0.6386222243309021,0.2568211257457733,0.4488091468811035,0.4276793003082275,-10.770532608032228,-15.593563079833984,0.6897519826889038,4.823030471801756,1,1,3,3,112.0,Grain Filling
GEE-PIXEL-861,29.54170950815644,76.79703277826773,2025-10-07,0.0396500006318092,0.0742000043392181,0.0957999974489212,0.236299991607666,0.2660500109195709,0.1746499985456466,0.4231970310211181,-0.5220211148262024,-0.0527619160711765,0.2316256612539291,0.2533048987388611,-9.670000076293944,-16.765329360961914,0.5767855644226074,7.0953292846679705,1,1,3,3,128.0,Maturity
GEE-PIXEL-861,29.54170950815644,76.79703277826773,2025-10-23,,,,,,,,,,,,-7.216765880584717,-13.769350051879885,0.5241181254386902,6.552584171295168,0,1,-1,3,144.0,
GEE-PIXEL-862,29.498999832974487,76.5059783091363,2025-06-01,0.1503999978303909,0.1986500024795532,0.2304500043392181,0.2671499848365783,0.3867000043392181,0.3702499866485595,0.0748829618096351,-0.151450514793396,-0.188865914940834,0.0600406900048255,0.054980531334877,-10.788701057434082,-21.709148406982425,0.4969656765460968,10.920447349548343,1,1,0,0,0.0,Sowing/Planting
GEE-PIXEL-862,29.498999832974487,76.5059783091363,2025-06-17,,,,,,,,,,,,-10.0833101272583,-18.59976577758789,0.5312936902046204,8.51645565032959,0,1,-1,0,16.0,
GEE-PIXEL-862,29.498999832974487,76.5059783091363,2025-07-03,,,,,,,,,,,,-13.547423362731934,-24.68083000183105,0.5489046573638916,11.133406639099118,0,1,-1,0,32.0,
GEE-PIXEL-862,29.498999832974487,76.5059783091363,2025-07-19,,,,,,,,,,,,-9.418943405151367,-22.479759216308597,0.418996661901474,13.06081581115723,0,1,-1,0,48.0,
GEE-PIXEL-862,29.498999832974487,76.5059783091363,2025-08-04,,,,,,,,,,,,-10.778042793273926,-18.177867889404297,0.5955864191055298,7.399825096130371,0,1,-1,0,64.0,
GEE-PIXEL-862,29.498999832974487,76.5059783091363,2025-08-20,,,,,,,,,,,,-12.537348747253418,-18.80964088439941,0.6665384769439697,6.2722921371459925,0,1,-1,0,80.0,
GEE-PIXEL-862,29.498999832974487,76.5059783091363,2025-09-05,0.0333499982953071,0.0574000030755996,0.0372500009834766,0.3831999897956848,0.1850499957799911,0.0980999991297721,0.8237476944923401,-0.740145206451416,0.3487989604473114,0.6375327110290527,0.5638337731361389,-12.717092514038086,-19.511947631835938,0.6517592668533325,6.794855117797852,1,1,0,0,96.0,Flowering
GEE-PIXEL-862,29.498999832974487,76.5059783091363,2025-09-21,0.0296999998390674,0.0648000016808509,0.0507999993860721,0.3424000144004822,0.1881999969482422,0.1017000004649162,0.7416073083877563,-0.6850393414497375,0.2906144261360168,0.5202683806419373,0.4896999597549438,-11.48062229156494,-17.692785263061523,0.6486788392066956,6.212162971496584,1,1,0,0,112.0,Grain Filling
GEE-PIXEL-862,29.498999832974487,76.5059783091363,2025-10-07,0.0933499932289123,0.1321000009775161,0.1765999943017959,0.345550000667572,0.4005500078201294,0.3021000027656555,0.2868816256523132,-0.4294992387294769,-0.0964128673076629,0.2185636311769485,0.2263545244932174,-13.530086517333984,-16.65267562866211,0.8124872446060181,3.122589111328125,1,1,0,0,128.0,Maturity
GEE-PIXEL-862,29.498999832974487,76.5059783091363,2025-10-23,,,,,,,,,,,,-5.908947467803955,-16.389039993286133,0.3605426549911499,10.480092525482178,0,1,-1,0,144.0,
GEE-PIXEL-863,29.71412608053528,76.78426879736453,2025-06-01,0.1433999985456466,0.1767999976873397,0.2000000029802322,0.2381999939680099,0.2637999951839447,0.2379000037908554,0.0921273231506347,-0.148224264383316,-0.0509960204362869,0.0715784579515457,0.0610743835568428,-12.453039169311523,-20.9069766998291,0.5956404209136963,8.453937530517578,1,1,4,4,0.0,Flowering
GEE-PIXEL-863,29.71412608053528,76.78426879736453,2025-06-17,,,,,,,,,,,,-12.99499225616455,-19.66416358947754,0.6648378968238831,6.669171333312988,0,1,-1,4,16.0,
GEE-PIXEL-863,29.71412608053528,76.78426879736453,2025-07-03,,,,,,,,,,,,-7.94999361038208,-17.701765060424805,0.4491074383258819,9.751771450042725,0,1,-1,4,32.0,
GEE-PIXEL-863,29.71412608053528,76.78426879736453,2025-07-19,,,,,,,,,,,,-8.979232788085938,-18.977203369140625,0.4731589555740356,9.997970581054688,0,1,-1,4,48.0,
GEE-PIXEL-863,29.71412608053528,76.78426879736453,2025-08-04,,,,,,,,,,,,-8.122031211853027,-17.772157669067383,0.4572026431560516,9.650126457214355,0,1,-1,4,64.0,
GEE-PIXEL-863,29.71412608053528,76.78426879736453,2025-08-20,,,,,,,,,,,,-8.90233325958252,-14.018115997314451,0.6350591778755188,5.115782737731932,0,1,-1,4,80.0,
GEE-PIXEL-863,29.71412608053528,76.78426879736453,2025-09-05,0.0568999983370304,0.091399997472763,0.0816500037908554,0.2612000107765198,0.1805500090122223,0.1168500036001205,0.5227848887443542,-0.4800685346126556,0.1836296916007995,0.33975550532341,0.3193039000034332,-8.9097261428833,-14.642046928405762,0.6085028648376465,5.732320785522461,1,1,4,4,96.0,Maturity
GEE-PIXEL-863,29.71412608053528,76.78426879736453,2025-09-21,0.0879999995231628,0.1155999973416328,0.1428000032901764,0.2463999986648559,0.2791999876499176,0.2073000073432922,0.2468354254961013,-0.3439454138278961,-0.0830100774765014,0.1632709801197052,0.1596906185150146,-10.207533836364746,-18.26765251159668,0.5618823170661926,8.060118675231934,1,1,4,4,112.0,Maturity
GEE-PIXEL-863,29.71412608053528,76.78426879736453,2025-10-07,0.0635000020265579,0.0798500031232833,0.102400004863739,0.1454499959945678,0.2420499920845031,0.1917999982833862,0.1495339721441269,-0.2571413516998291,-0.2501454055309295,0.0838653892278671,0.0864389240741729,-9.226602554321287,-16.898269653320312,0.5460087060928345,7.671667098999025,1,1,4,4,128.0,Maturity
GEE-PIXEL-863,29.71412608053528,76.78426879736453,2025-10-23,0.0949999988079071,0.1155999973416328,0.1190000027418136,0.1700000017881393,0.2478999942541122,0.1882999986410141,0.1764705777168274,-0.1904762089252472,-0.1864082217216491,0.1088348254561424,0.0969581753015518,-8.516715049743652,-18.14476203918457,0.4693759679794311,9.628046989440918,1,1,4,4,144.0,Maturity
GEE-PIXEL-864,29.71809203141672,76.68995836425866,2025-06-01,0.0675500035285949,0.1074000000953674,0.1411000043153762,0.3960999846458435,0.3278499841690063,0.2264000028371811,0.6326477527618408,-0.693493127822876,0.11428003013134,0.4106414020061493,0.4053800106048584,-10.427068710327148,-16.90202522277832,0.6169124245643616,6.474956512451172,1,1,1,1,0.0,Flowering
GEE-PIXEL-864,29.71809203141672,76.68995836425866,2025-06-17,,,,,,,,,,,,-13.375323295593262,-23.27347755432129,0.5779050588607788,9.898154258728027,0,1,-1,1,16.0,
GEE-PIXEL-864,29.71809203141672,76.68995836425866,2025-07-03,,,,,,,,,,,,-9.911969184875488,-20.426700592041016,0.4852457642555237,10.514731407165527,0,1,-1,1,32.0,
GEE-PIXEL-864,29.71809203141672,76.68995836425866,2025-07-19,,,,,,,,,,,,-7.897480964660644,-16.588092803955078,0.4760934114456177,8.690611839294434,0,1,-1,1,48.0,
GEE-PIXEL-864,29.71809203141672,76.68995836425866,2025-08-04,,,,,,,,,,,,-9.650507926940918,-15.299063682556152,0.6308065056800842,5.648555755615234,0,1,-1,1,64.0,
GEE-PIXEL-864,29.71809203141672,76.68995836425866,2025-08-20,,,,,,,,,,,,-9.18101978302002,-15.096400260925291,0.608159601688385,5.915380477905272,0,1,-1,1,80.0,
GEE-PIXEL-864,29.71809203141672,76.68995836425866,2025-09-05,0.0719999969005584,0.1107999980449676,0.1167500019073486,0.3090999722480774,0.2721999883651733,0.1762000024318695,0.4800858795642853,-0.4788910448551178,0.0847050100564956,0.3395923972129822,0.3189520239830017,-9.394238471984863,-15.061626434326172,0.623720109462738,5.667387962341309,1,1,1,1,96.0,Grain Filling
GEE-PIXEL-864,29.71809203141672,76.68995836425866,2025-09-21,0.0970000028610229,0.1333999931812286,0.1842000037431717,0.2696000039577484,0.3217000067234039,0.2479999959468841,0.1881886273622512,-0.3379652798175812,-0.1062723472714424,0.1297241449356079,0.1343048810958862,-11.688557624816896,-20.221267700195312,0.580315113067627,8.532710075378416,1,1,1,1,112.0,Maturity
GEE-PIXEL-864,29.71809203141672,76.68995836425866,2025-10-07,0.0582000017166137,0.094200000166893,0.1287000030279159,0.1724999994039535,0.2451499998569488,0.2248499989509582,0.1390092074871063,-0.2952601313591003,-0.1727993339300155,0.0643977597355842,0.0749436467885971,-12.06338119506836,-19.30633544921875,0.6248405575752258,7.242954254150391,1,1,1,1,128.0,Maturity
GEE-PIXEL-864,29.71809203141672,76.68995836425866,2025-10-23,0.0776999965310096,0.1030000001192092,0.1106000021100044,0.1412000060081482,0.1732999980449676,0.1433999985456466,0.1215250343084335,-0.1564291715621948,-0.1020667478442192,0.0625997334718704,0.0610534772276878,-7.514965534210205,-19.18146133422852,0.3917827606201172,11.666495800018314,1,1,1,1,144.0,Maturity
GEE-PIXEL-865,29.57393070764226,76.88783698264598,2025-06-01,0.0,0.0059000002220273,0.0,0.3711999952793121,0.2134999930858612,0.1360999941825866,1.0,-0.9687085747718812,0.2697109580039978,0.6767794489860535,0.6391184329986572,-8.5111665725708,-14.932604789733888,0.569972038269043,6.421438217163088,1,1,3,3,0.0,Flowering
GEE-PIXEL-865,29.57393070764226,76.88783698264598,2025-06-17,,,,,,,,,,,,-8.011004447937012,-15.349285125732422,0.5233324766159058,7.33828067779541,0,1,-1,3,16.0,
GEE-PIXEL-865,29.57393070764226,76.88783698264598,2025-07-03,,,,,,,,,,,,-7.388356685638428,-14.372878074645996,0.5140485763549805,6.984521389007568,0,1,-1,3,32.0,
GEE-PIXEL-865,29.57393070764226,76.88783698264598,2025-07-19,,,,,,,,,,,,-7.482661247253418,-15.58902072906494,0.4799956083297729,8.106359481811522,0,1,-1,3,48.0,
GEE-PIXEL-865,29.57393070764226,76.88783698264598,2025-08-04,,,,,,,,,,,,-8.4186429977417,-15.00241470336914,0.5708234310150146,6.583771705627441,0,1,-1,3,64.0,
GEE-PIXEL-865,29.57393070764226,76.88783698264598,2025-08-20,,,,,,,,,,,,-9.056207656860352,-14.723311424255373,0.6150931715965271,5.667103767395021,0,1,-1,3,80.0,
GEE-PIXEL-865,29.57393070764226,76.88783698264598,2025-09-05,0.0386499986052513,0.0617000013589859,0.0438999980688095,0.2671999931335449,0.1875500082969665,0.095499999821186,0.7178380489349365,-0.6247940063476562,0.1751457750797271,0.4498887658119201,0.4129702448844909,-8.593358993530273,-15.188177108764648,0.5657926797866821,6.594818115234375,1,1,3,3,96.0,Maturity
GEE-PIXEL-865,29.57393070764226,76.88783698264598,2025-09-21,0.0357000008225441,0.0593000017106533,0.0430000014603138,0.2612000107765198,0.1829999983310699,0.0952999964356422,0.7086721062660217,-0.619261622428894,0.1768416762351989,0.426589697599411,0.3946177065372467,-8.227934837341309,-13.98233413696289,0.5863806009292603,5.754399299621582,1,1,3,3,112.0,Maturity
GEE-PIXEL-865,29.57393070764226,76.88783698264598,2025-10-07,0.0184000004082918,0.0460000000894069,0.0274000000208616,0.2680999934673309,0.1737000048160553,0.0872000008821487,0.814551591873169,-0.708530068397522,0.213396668434143,0.4499924778938293,0.453865498304367,-8.608057975769043,-16.675352096557617,0.5162144899368286,8.067294120788574,1,1,3,3,128.0,Maturity
GEE-PIXEL-865,29.57393070764226,76.88783698264598,2025-10-23,,,,,,,,,,,,-8.408651351928711,-16.584270477294922,0.5070257186889648,8.175619125366211,0,1,-1,3,144.0,
GEE-PIXEL-866,29.748497745289875,76.85224220499889,2025-06-01,0.1460999995470047,0.1812999993562698,0.2229000031948089,0.262800008058548,0.3822500109672546,0.3458999991416931,0.0835875198245048,-0.1851443648338318,-0.1851745545864105,0.0663290992379188,0.0607168339192867,-12.577380180358888,-23.383256912231445,0.5378797054290771,10.805876731872557,1,1,4,4,0.0,Sowing/Planting
GEE-PIXEL-866,29.748497745289875,76.85224220499889,2025-06-17,0.1213999986648559,0.1570000052452087,0.1155999973416328,0.1739999949932098,0.0472000017762184,0.0337000004947185,0.2016574591398239,-0.0513594858348369,0.573236882686615,0.1525441408157348,0.1109422445297241,-16.331268310546875,-24.37135505676269,0.6719558835029602,8.040086746215817,1,1,4,4,16.0,Sowing/Planting
GEE-PIXEL-866,29.748497745289875,76.85224220499889,2025-07-03,,,,,,,,,,,,-9.28428554534912,-21.40069580078125,0.4338310360908508,12.11641025543213,0,1,-1,4,32.0,
GEE-PIXEL-866,29.748497745289875,76.85224220499889,2025-07-19,,,,,,,,,,,,-10.229501724243164,-17.598392486572266,0.5812748074531555,7.368890762329102,0,1,-1,4,48.0,
GEE-PIXEL-866,29.748497745289875,76.85224220499889,2025-08-04,,,,,,,,,,,,-12.92036247253418,-17.822832107543945,0.7230064272880554,4.902469635009766,0,1,-1,4,64.0,
GEE-PIXEL-866,29.748497745289875,76.85224220499889,2025-08-20,,,,,,,,,,,,-10.738567352294922,-17.73255157470703,0.6055850386619568,6.993984222412109,0,1,-1,4,80.0,
GEE-PIXEL-866,29.748497745289875,76.85224220499889,2025-09-05,0.0367999970912933,0.0668999999761581,0.0461999997496604,0.3410000205039978,0.1816000044345855,0.0961500033736229,0.7612876892089844,-0.6718644499778748,0.3056527078151703,0.5494533777236938,0.4983991384506225,-11.139368057250977,-15.656838417053224,0.7114698886871338,4.517470359802248,1,1,4,4,96.0,Flowering
GEE-PIXEL-866,29.748497745289875,76.85224220499889,2025-09-21,0.0610000006854534,0.0988000035285949,0.123999997973442,0.2854000031948089,0.2838999927043915,0.1764000058174133,0.4114855229854584,-0.494363933801651,0.0232238173484802,0.2809959650039673,0.2822878360748291,-12.739819526672363,-17.74675750732422,0.7180293202400208,5.0069379806518555,1,1,4,4,112.0,Grain Filling
GEE-PIXEL-866,29.748497745289875,76.85224220499889,2025-10-07,0.0575499981641769,0.0899499952793121,0.121299996972084,0.2245000004768371,0.3036500215530395,0.2211000025272369,0.2844809889793396,-0.4368845820426941,-0.1526977717876434,0.1624121814966201,0.1697828620672226,-10.305718421936035,-18.5970401763916,0.5541590452194214,8.291321754455566,1,1,4,4,128.0,Maturity
GEE-PIXEL-866,29.748497745289875,76.85224220499889,2025-10-23,0.0848000049591064,0.1124999970197677,0.1418000012636184,0.2319999933242797,0.3482999801635742,0.2540999948978424,0.241315022110939,-0.3475196063518524,-0.200374498963356,0.1557676196098327,0.1548435240983963,-14.446130752563477,-18.77408790588379,0.7694718241691589,4.3279571533203125,1,1,4,4,144.0,Maturity
GEE-PIXEL-867,29.589762794027337,76.62306183394837,2025-06-01,0.1386999934911728,0.1816000044345855,0.2248000055551529,0.2569000124931335,0.3989999890327453,0.3819000124931335,0.0652806237339973,-0.1837455928325653,-0.215811938047409,0.0522286519408226,0.0481171682476997,-8.991581916809082,-21.91012382507324,0.4103848338127136,12.918541908264157,1,1,0,0,0.0,Vegetative
GEE-PIXEL-867,29.589762794027337,76.62306183394837,2025-06-17,,,,,,,,,,,,-14.032475471496582,-27.28030776977539,0.5149750113487244,13.247832298278809,0,1,-1,0,16.0,
GEE-PIXEL-867,29.589762794027337,76.62306183394837,2025-07-03,,,,,,,,,,,,-9.567903518676758,-23.792619705200195,0.4021374881267547,14.224716186523438,0,1,-1,0,32.0,
GEE-PIXEL-867,29.589762794027337,76.62306183394837,2025-07-19,,,,,,,,,,,,-10.074820518493652,-19.296070098876957,0.5221177339553833,9.221249580383304,0,1,-1,0,48.0,
GEE-PIXEL-867,29.589762794027337,76.62306183394837,2025-08-04,,,,,,,,,,,,-13.314181327819824,-18.766021728515625,0.7152221202850342,5.451840400695801,0,1,-1,0,64.0,
GEE-PIXEL-867,29.589762794027337,76.62306183394837,2025-08-20,,,,,,,,,,,,-15.177905082702637,-17.673622131347656,0.8587886691093445,2.4957170486450195,0,1,-1,0,80.0,
GEE-PIXEL-867,29.589762794027337,76.62306183394837,2025-09-05,0.0381999984383583,0.0696000009775161,0.0507999993860721,0.3156999945640564,0.1805999875068664,0.0921000018715858,0.7247304916381836,-0.6396832466125488,0.2726953625679016,0.4964092969894409,0.4586292803287506,-10.547797203063965,-18.10114479064941,0.5827143788337708,7.553347587585446,1,1,0,0,96.0,Flowering
GEE-PIXEL-867,29.589762794027337,76.62306183394837,2025-09-21,0.0373999997973442,0.0694999992847442,0.063400000333786,0.2648000121116638,0.19200000166893,0.1032999977469444,0.5922330021858215,-0.5842058062553406,0.1232876777648925,0.32807457447052,0.3393077850341797,-11.672624588012695,-16.56780433654785,0.7030201554298401,4.895179748535156,1,1,0,0,112.0,Grain Filling
GEE-PIXEL-867,29.589762794027337,76.62306183394837,2025-10-07,0.0538000017404556,0.0869999974966049,0.1216000020503997,0.1972000002861023,0.3463999927043915,0.2425999939441681,0.2469135671854019,-0.3905893266201019,-0.2952108681201935,0.1240727305412292,0.1384953558444976,-10.997145652770996,-17.521177291870117,0.6276488304138184,6.524031639099121,1,1,0,0,128.0,Maturity
GEE-PIXEL-867,29.589762794027337,76.62306183394837,2025-10-23,0.0914999991655349,0.1129999980330467,0.1405999958515167,0.1967000067234039,0.3440000116825104,0.2644999921321869,0.1663208156824112,-0.2702615559101105,-0.2724246382713318,0.1035781726241111,0.1005016341805458,-7.267506599426269,-15.286416053771973,0.4754225611686706,8.018909454345703,1,1,0,0,144.0,Maturity
GEE-PIXEL-868,29.612858441703978,76.96021032421042,2025-06-01,0.1281999945640564,0.1537999957799911,0.1847999989986419,0.2073999941349029,0.2919999957084656,0.273499995470047,0.0701754391193389,-0.1498335301876068,-0.1551478207111358,0.0512395426630973,0.0459666512906551,-11.431376457214355,-20.6521110534668,0.5535209774971008,9.220734596252445,1,1,6,6,0.0,Sowing/Planting
GEE-PIXEL-868,29.612858441703978,76.96021032421042,2025-06-17,,,,,,,,,,,,-8.790629386901855,-17.893434524536133,0.4909099638462066,9.102805137634277,0,1,-1,6,16.0,
GEE-PIXEL-868,29.612858441703978,76.96021032421042,2025-07-03,,,,,,,,,,,,-7.727032661437988,-23.819000244140625,0.3244062662124634,16.091967582702637,0,1,-1,6,32.0,
GEE-PIXEL-868,29.612858441703978,76.96021032421042,2025-07-19,,,,,,,,,,,,-8.504525184631348,-19.57949447631836,0.4343587756156921,11.074969291687012,0,1,-1,6,48.0,
